t,omega_ref_rpm,omega_rpm,iq_ref,iq,Te,T_L
0.8070000000000006,1500.0,1499.706611257787,0.017286401670722495,0.02022617416857351,0.022975261270958412,0.0
0.8080000000000006,1500.0,1499.64487383025,0.022922361530301527,0.02576288425679656,0.028547254408460246,0.0
0.8090000000000006,1500.0,1499.5857363965429,0.028401700137415203,0.03114561363369331,0.0339636165921767,0.0
0.8100000000000006,1500.0,1499.5291259234593,0.03372787345372238,0.03637776069136934,0.03922779268495874,0.0
0.8110000000000006,1500.0,1499.4749710016642,0.03890427718760968,0.041462664571399035,0.044343167241045506,0.0
0.8120000000000006,1500.0,1499.4232018170985,0.04393424748662305,0.04640360584556455,0.04931306520690901,0.0
0.8130000000000006,1500.0,1499.373750122727,0.04882106163235924,0.051203807199019284,0.0541407526242482,0.0
0.8140000000000006,1500.0,1499.3265492106234,0.05356793873687813,0.05586643411495246,0.058829437334202615,0.0
0.8150000000000006,1500.0,1499.2815338843868,0.05817804044034879,0.06039459556049371,0.06338226968252661,0.0
0.8160000000000006,1500.0,1499.2386404319072,0.0626544716099388,0.06479134467384312,0.06780234322571288,0.0
0.8170000000000006,1500.0,1499.1978065984608,0.06700028103873272,0.06905967945143134,0.07209269543686211,0.0
0.8180000000000006,1500.0,1499.1589715601472,0.07121846214529703,0.07320254343574695,0.07625630841194739,0.0
0.8190000000000006,1500.0,1499.1220758976647,0.07531195367279246,0.07722282640270636,0.08029610957534049,0.0
0.8200000000000006,1500.0,1499.0870615704216,0.07928364038761707,0.0811233650485849,0.08421497238462408,0.0
0.8210000000000006,1500.0,1499.0538718909918,0.08313635377736311,0.08490694367627,0.0880157170344521,0.0
0.8220000000000006,1500.0,1499.0224514998947,0.08687287274714428,0.08857629487993306,0.09170111115855034,0.0
0.8230000000000006,1500.0,1498.992746340725,0.09049592431516225,0.09213410022894902,0.09527387053069963,0.0
0.8240000000000006,1500.0,1498.9647036356057,0.0940081843058723,0.09558299094946936,0.09873665976309443,0.0
0.8250000000000006,1500.0,1498.9382718609834,0.09741227804168424,0.09892554860455025,0.1020920930029941,0.0
0.8260000000000006,1500.0,1498.9134007237508,0.10071078103192228,0.10216430577161555,0.10534273462643648,0.0
0.8270000000000006,1500.0,1498.8900411377033,0.103906219659575,0.10530174671772245,0.10849109992949209,0.0
0.8280000000000006,1500.0,1498.868145200326,0.10700107186526388,0.1083403080721174,0.11153965581654603,0.0
0.8290000000000006,1500.0,1498.8476661699062,0.10999776782801456,0.1112823794956501,0.11449082148517473,0.0
0.8300000000000006,1500.0,1498.8285584429773,0.11289869064305115,0.11413030434725098,0.1173469691078298,0.0
0.8310000000000006,1500.0,1498.8107775320827,0.115706176996,0.11688638034690403,0.12011042450975981,0.0
0.8320000000000006,1500.0,1498.794280043867,0.1184225178336353,0.11955286023521819,0.12278346784327804,0.0
0.8330000000000006,1500.0,1498.7790236574872,0.12104995903069232,0.12213195242910994,0.12536833425788912,0.0
0.8340000000000006,1500.0,1498.764967103342,0.12359070205274854,0.12462582167366675,0.12786721456634859,0.0
0.8350000000000006,1500.0,1498.7520701421213,0.1260469046150191,0.12703658968995427,0.13028225590642067,0.0
0.8360000000000006,1500.0,1498.7402935441678,0.1284206813367097,0.12936633581848675,0.13261556239805433,0.0
0.8370000000000006,1500.0,1498.7295990691537,0.1307141043910027,0.13161709765840057,0.1348691957960238,0.0
0.8380000000000006,1500.0,1498.7199494460654,0.13292920415048365,0.13379087170213524,0.1370451761378384,0.0
0.8390000000000006,1500.0,1498.7113083535019,0.1350679698277269,0.135889613965364,0.13914548238666666,0.0
0.8400000000000006,1500.0,1498.7036404002724,0.13713235011100913,0.13791524061214377,0.1411720530692472,0.0
0.8410000000000006,1500.0,1498.696911106305,0.13912425379500967,0.13986962857512464,0.14312678690862995,0.0
0.8420000000000006,1500.0,1498.6910868838456,0.14104555040647304,0.14175461617080976,0.14501154345174197,0.0
0.8430000000000006,1500.0,1498.6861350189672,0.1428980708246757,0.14357200370972398,0.14682814369163918,0.0
0.8440000000000006,1500.0,1498.6820236533677,0.14468360789660914,0.14532355410136316,0.148578370684318,0.0
0.8450000000000006,1500.0,1498.6787217664607,0.14640391704638625,0.14701099345348326,0.15026397015964593,0.0
0.8460000000000006,1500.0,1498.676199157762,0.14806071687976066,0.14863601166657747,0.1518866511272714,0.0
0.8470000000000006,1500.0,1498.674426429557,0.14965568978252825,0.1502002630223442,0.15344808647630742,0.0
0.8480000000000006,1500.0,1498.6733749698587,0.15119048251361383,0.151705366766923,0.15494991356957774,0.0
0.8490000000000006,1500.0,1498.6730169356454,0.15266670679220476,0.15315290768827672,0.15639373483180147,0.0
0.8500000000000006,1500.0,1498.673325236377,0.15408593987924427,0.15454443668804307,0.15778111833204522,0.0
0.8510000000000006,1500.0,1498.6742735177884,0.15544972515303662,0.15588147134757752,0.15911359836016659,0.0
0.8520000000000006,1500.0,1498.6758361459588,0.15675957267898888,0.15716549648824799,0.16039267599731277,0.0
0.8530000000000006,1500.0,1498.6779881916475,0.15801695977324604,0.15839796472570666,0.16161981968020078,0.0
0.8540000000000006,1500.0,1498.680705414901,0.15922333156054513,0.15958029701850565,0.1627964657595519,0.0
0.8550000000000006,1500.0,1498.6839642499244,0.16038010152593862,0.16071388321064206,0.16392401905226714,0.0
0.8560000000000006,1500.0,1498.6877417902115,0.16148865206026547,0.16180008256800768,0.16500385338731938,0.0
0.8570000000000007,1500.0,1498.6920157739376,0.1625503349999763,0.16284022430924303,0.1660373121458724,0.0
0.8580000000000007,1500.0,1498.6967645696081,0.16356647216045295,0.16383560813022316,0.1670257087948478,0.0
0.8590000000000007,1500.0,1498.7019671619582,0.1645383558631837,0.16478750472247836,0.1679703274142504,0.0
0.8600000000000007,1500.0,1498.7076031381023,0.16546724945704816,0.1656971562858398,0.16887242321854637,0.0
0.8610000000000007,1500.0,1498.713652673932,0.16635438783308748,0.16656577703468506,0.16973322307146818,0.0
0.8620000000000007,1500.0,1498.7200965207603,0.16720097793347086,0.16739455369844675,0.1705539259949167,0.0
0.8630000000000007,1500.0,1498.726915992199,0.16800819925383642,0.16818464601563346,0.17133570367120576,0.0
0.8640000000000007,1500.0,1498.7340929512839,0.16877720433974608,0.16893718722206585,0.17207970093936306,0.0
0.8650000000000007,1500.0,1498.7416097978278,0.1695091192768921,0.16965328453293269,0.17278703628508857,0.0
0.8660000000000007,1500.0,1498.7494494560094,0.1702050441748738,0.17033401961857036,0.17345880232427774,0.0
0.8670000000000007,1500.0,1498.757595362188,0.1708660536450457,0.17098044907438095,0.17409606628053034,0.0
0.8680000000000007,1500.0,1498.7660314529478,0.17149319727215234,0.17159360488464734,0.1746998704564037,0.0
0.8690000000000007,1500.0,1498.7747421533622,0.1720875000796456,0.17217449488014708,0.1752712326983134,0.0
0.8700000000000007,1500.0,1498.7837123654815,0.17264996298892377,0.17272410318976553,0.17581114685528682,0.0
0.8710000000000007,1500.0,1498.7929274570338,0.17318156327230544,0.1732433906859822,0.1763205832314436,0.0
0.8720000000000007,1500.0,1498.8023732503423,0.17368325500009738,0.17373329542450885,0.17680048903248877,0.0
0.8730000000000007,1500.0,1498.812036011454,0.17415596948146334,0.17419473307786718,0.1772517888060032,0.0
0.8740000000000007,1500.0,1498.8219024394741,0.17460061569905114,0.17462859736281267,0.1776753848754426,0.0
0.8750000000000007,1500.0,1498.8319596561103,0.17501808073783584,0.17503576046206096,0.17807215776830615,0.0
0.8760000000000007,1500.0,1498.8421951954158,0.1754092302076247,0.17541707343980179,0.17844296663795697,0.0
0.8770000000000007,1500.0,1498.852596993733,0.17577490865975415,0.1757733666514888,0.1787886496795903,0.0
0.8780000000000007,1500.0,1498.863153379833,0.17611593999783842,0.17610545014777693,0.17911002454022168,0.0
0.8790000000000007,1500.0,1498.8738530652502,0.17643312788236093,0.17641411407241503,0.17940788872250218,0.0
0.8800000000000007,1500.0,1498.8846851348073,0.1767272561296726,0.17670012905463905,0.1796830199829142,0.0
0.8810000000000007,1500.0,1498.895639037329,0.17699908910485754,0.17696424659551707,0.1799361767237949,0.0
0.8820000000000007,1500.0,1498.9067045765387,0.17724937210876268,0.177207199448565,0.1801680983795116,0.0
0.8830000000000007,1500.0,1498.9178719021409,0.1774788317594726,0.17742970199491992,0.18037950579708015,0.0
0.8840000000000007,1500.0,1498.9291315010823,0.17768817636771894,0.17763245061250255,0.18057110161065454,0.0
0.8850000000000007,1500.0,1498.940474188987,0.1778780963067813,0.17781612403981972,0.18074357061054613,0.0
0.8860000000000007,1500.0,1498.9518911017703,0.1780492643766703,0.17798138373408248,0.18089758010644733,0.0
0.8870000000000007,1500.0,1498.9633736874232,0.1782023361626795,0.17812887422384183,0.1810337802850638,0.0
0.8880000000000007,1500.0,1498.9749136979603,0.17833795038812517,0.17825922345587833,0.18115280456189306,0.0
0.8890000000000007,1500.0,1498.986503181544,0.17845672926213574,0.17837304313722,0.18125526992803093,0.0
0.8900000000000007,1500.0,1498.9981344747616,0.17855927882113995,0.1784709290709873,0.18134177729069578,0.0
0.8910000000000007,1500.0,1499.0098001950723,0.17864618926557504,0.17855346148750942,0.181412911808929,0.0
0.8920000000000007,1500.0,1499.0214932334043,0.17871803529085573,0.17862120536982504,0.18146924322357852,0.0
0.8930000000000007,1500.0,1499.033206746917,0.17877537641318206,0.1786747107740768,0.1815113261820803,0.0
0.8940000000000007,1500.0,1499.0449341519063,0.17881875728970378,0.17871451314438244,0.18153970055761806,0.0
0.8950000000000007,1500.0,1499.0566691168688,0.1788487080338978,0.17874113362298621,0.18155489176347434,0.0
0.8960000000000007,1500.0,1499.0684055557101,0.1788657445254804,0.17875507935503568,0.18155741106191325,0.0
0.8970000000000007,1500.0,1499.0801376211,0.1788703687151027,0.17875684378822393,0.18154775586783778,0.0
0.8980000000000007,1500.0,1499.0918596979707,0.17886306892412812,0.1787469069676122,0.18152641004754033,0.0
0.8990000000000007,1500.0,1499.103566397156,0.17884432013925042,0.17872573582535173,0.1814938442122666,0.0
0.9000000000000007,1500.0,1499.1152525491673,0.17881458430211916,0.17869378446553072,0.1814505160068178,0.0
0.9010000000000007,1500.0,1499.1269131981105,0.17877431059430243,0.17865149444439662,0.1813968703934491,0.0
0.9020000000000007,1500.0,1499.1385435957309,0.17872393571674103,0.1785992950452017,0.1813333399303034,0.0
0.9030000000000007,1500.0,1499.1501391955937,0.17866388416506618,0.17853760354893464,0.18126034504565702,0.0
0.9040000000000007,1500.0,1499.1616956473902,0.17859456849960442,0.17846682549987555,0.1811782943069062,0.0
0.9050000000000007,1500.0,1499.1732087913751,0.17851638961108468,0.17838735496688696,0.18108758468521668,0.0
0.9060000000000007,1500.0,1499.184674652924,0.1784297369812804,0.17829957479974518,0.18098860181513332,0.0
0.9070000000000007,1500.0,1499.1960894372164,0.17833498893938204,0.17820385688126378,0.1808817202499127,0.0
0.9080000000000007,1500.0,1499.2074495240383,0.17823251291360936,0.17810056237473426,0.18076730371209723,0.0
0.9090000000000007,1500.0,1499.2187514627021,0.17812266567822851,0.17799004196685064,0.18064570533950153,0.0
0.9100000000000007,1500.0,1499.2299919670827,0.17800579359646057,0.1778726361066085,0.18051726792710773,0.0
0.9110000000000007,1500.0,1499.241167910768,0.17788223285866245,0.17774867523951582,0.18038232416419966,0.0
0.9120000000000007,1500.0,1499.2522763223205,0.1777523097163816,0.17761848003779274,0.1802411968674221,0.0
0.9130000000000007,1500.0,1499.2633143806504,0.17761634071194088,0.17748236162613693,0.18009419920933753,0.0
0.9140000000000007,1500.0,1499.274279410493,0.17747463290393448,0.1773406218034895,0.1799416349429211,0.0
0.9150000000000007,1500.0,1499.285168877994,0.17732748408854426,0.17719355326068975,0.17978379862188107,0.0
0.9160000000000007,1500.0,1499.2959803863994,0.177175183016655,0.1770414397939894,0.1796209758167759,0.0
0.9170000000000007,1500.0,1499.3067116718466,0.17701800960697475,0.17688455651463864,0.17945344332714375,0.0
0.9180000000000007,1500.0,1499.3173605992506,0.1768562351550303,0.17672317005443053,0.1792814693895296,0.0
0.9190000000000007,1500.0,1499.327925158298,0.17669012253849778,0.1765575387676073,0.17910531388181938,0.0
0.9200000000000007,1500.0,1499.3384034595285,0.17651992641819922,0.17638791292855835,0.17892522852330406,0.0
0.9210000000000007,1500.0,1499.3487937305126,0.1763458934355213,0.1762145349259411,0.1787414570711139,0.0
0.9220000000000007,1500.0,1499.3590943121244,0.1761682624061131,0.17603763945318576,0.17855423551298302,0.0
0.9230000000000007,1500.0,1499.3693036549043,0.17598726450965207,0.175857453695106,0.1783637922560632,0.0
0.9240000000000007,1500.0,1499.3794203155062,0.175803123475874,0.17567419751086033,0.17817034831203693,0.0
0.9250000000000007,1500.0,1499.3894429532381,0.17561605576734018,0.17548808361368157,0.1779741174789502,0.0
0.9260000000000007,1500.0,1499.3993703266854,0.17542627075810308,0.17529931774658333,0.17777530651896664,0.0
0.9270000000000007,1500.0,1499.4092012904152,0.17523397090924156,0.17510809885498665,0.17757411533299688,0.0
0.9280000000000007,1500.0,1499.418934791767,0.17503935194081685,0.17491461925583504,0.1773707371317669,0.0
0.9290000000000007,1500.0,1499.4285698677234,0.17484260300032015,0.17471906480324179,0.17716535860337088,0.0
0.9300000000000007,1500.0,1499.438105641855,0.17464390682770636,0.17452161505078906,0.17695816007742854,0.0
0.9310000000000007,1500.0,1499.4475413213488,0.17444343991736155,0.1743224434108216,0.17674931568619479,0.0
0.9320000000000007,1500.0,1499.4568761941077,0.17424137267644701,0.17412171731016152,0.1765389935220429,0.0
0.9330000000000007,1500.0,1499.4661096259272,0.1740378695803536,0.17391959834298107,0.17632735579206463,0.0
0.9340000000000007,1500.0,1499.4752410577396,0.17383308932464525,0.1737162424202367,0.17611455896918685,0.0
0.9350000000000007,1500.0,1499.4842700029376,0.17362718497434224,0.17351179991648039,0.17590075394062749,0.0
0.9360000000000007,1500.0,1499.4931960447595,0.17342030410954204,0.1733064158130557,0.17568608615269005,0.0
0.9370000000000007,1500.0,1499.5020188337471,0.17321258896852296,0.173100229838845,0.17547069575307464,0.0
0.9380000000000007,1500.0,1499.51073808527,0.17300417658758274,0.17289337660778192,0.17525471772991189,0.0
0.9390000000000007,1500.0,1499.5193535771127,0.17279519893796869,0.1726859857535148,0.17503828204791005,0.0
0.9400000000000007,1500.0,1499.5278651471274,0.17258578306019354,0.17247818206149818,0.17482151378189575,0.0
0.9410000000000007,1500.0,1499.5362726909511,0.1723760511951263,0.17227008559791018,0.17460453324713932,0.0
0.9420000000000007,1500.0,1499.5445761597816,0.17216612091258207,0.17206181183610714,0.17438745612718545,0.0
0.9430000000000007,1500.0,1499.5527755582127,0.1719561052370076,0.1718534717802378,0.1741703935988061,0.0
0.9440000000000007,1500.0,1499.5608709421333,0.17174611277053764,0.17164517208625069,0.1739534524543127,0.0
0.9450000000000007,1500.0,1499.5688624166764,0.17153624781340562,0.17143701518031007,0.1737367352212447,0.0
0.9460000000000007,1500.0,1499.5767501342295,0.1713266104817151,0.17122909937461878,0.1735203402794302,0.0
0.9470000000000007,1500.0,1499.5845342925,0.17111729682269378,0.171021518980762,0.17330436197553745,0.0
0.9480000000000007,1500.0,1499.592215132629,0.1709083989273719,0.1708143644205213,0.17308889073506342,0.0
0.9490000000000007,1500.0,1499.5997929373673,0.17070000504094418,0.1706077223343956,0.17287401317200066,0.0
0.9500000000000007,1500.0,1499.6072680292923,0.17049219967023954,0.17040167568730544,0.17265981219565316,0.0
0.9510000000000007,1500.0,1499.614640769083,0.1702850636894868,0.17019630387259344,0.1724463671157252,0.0
0.9520000000000007,1500.0,1499.6219115538386,0.1700786744431272,0.16999168281314092,0.17223375374449224,0.0
0.9530000000000007,1500.0,1499.6290808154492,0.16987310584677257,0.16978788506064824,0.17202204449711148,0.0
0.9540000000000007,1500.0,1499.6361490190125,0.1696684284855132,0.16958497989231336,0.1718113084892994,0.0
0.9550000000000007,1500.0,1499.6431166612933,0.1694647097102705,0.1693830334055885,0.17160161163306356,0.0
0.9560000000000007,1500.0,1499.6499842692344,0.16926201373183059,0.16918210861065414,0.1713930167301239,0.0
0.9570000000000007,1500.0,1499.6567523985038,0.16906040171269066,0.16898226552074802,0.1711855835631627,0.0
0.9580000000000007,1500.0,1499.6634216320901,0.16885993185705755,0.16878356124065602,0.17097936898521468,0.0
0.9590000000000007,1500.0,1499.6699925789358,0.16866065949840986,0.16858605005284746,0.17077442700667242,0.0
0.9600000000000007,1500.0,1499.6764658726154,0.16846263718541563,0.16838978350194642,0.17057080888060838,0.0
0.9610000000000007,1500.0,1499.6828421700523,0.16826591476546182,0.16819481047688334,0.17036856318574944,0.0
0.9620000000000007,1500.0,1499.6891221502706,0.16807053946647527,0.16800117729136566,0.17016773590775008,0.0
0.9630000000000007,1500.0,1499.6953065131927,0.1678765559768146,0.16780892776243686,0.16996837051853186,0.0
0.9640000000000007,1500.0,1499.7013959784645,0.1676840065231698,0.1676181032870884,0.16977050805365218,0.0
0.9650000000000007,1500.0,1499.7073912843266,0.16749293094676854,0.16742874291720156,0.16957418718798373,0.0
0.9660000000000007,1500.0,1499.7132931865135,0.16730336677748936,0.1672408834324327,0.1693794443093138,0.0
0.9670000000000007,1500.0,1499.7191024571914,0.16711534930658983,0.16705455941172542,0.16918631359055292,0.0
0.9680000000000007,1500.0,1499.7248198839284,0.16692891165733612,0.16686980330278836,0.16899482705988722,0.0
0.9690000000000007,1500.0,1499.7304462686957,0.16674408485406103,0.16668664548998938,0.16880501466932796,0.0
0.9700000000000008,1500.0,1499.7359824269072,0.16656089788970857,0.16650511436079088,0.16861690436178522,0.0
0.9710000000000008,1500.0,1499.7414291864818,0.16637937779128661,0.16632523637010574,0.1684305221360396,0.0
0.9720000000000008,1500.0,1499.7467873869427,0.16619954968423428,0.1661470361036128,0.16824589211065966,0.0
0.9730000000000008,1500.0,1499.7520578785443,0.16602143685483697,0.16597053633911818,0.1680630365859449,0.0
0.9740000000000008,1500.0,1499.7572415214283,0.1658450608112432,0.16579575810657804,0.1678819761045136,0.0
0.9750000000000008,1500.0,1499.7623391848056,0.1656704413429404,0.16562272074657022,0.16770272951032264,0.0
0.9760000000000008,1500.0,1499.767351746173,0.16549759657877275,0.1654514419673613,0.16752531400626686,0.0
0.9770000000000008,1500.0,1499.772280090548,0.16532654304333533,0.16528193790035978,0.16734974521014653,0.0
0.9780000000000008,1500.0,1499.7771251097358,0.16515729571214538,0.16511422315437324,0.16717603720942545,0.0
0.9790000000000008,1500.0,1499.7818877016189,0.16498986806538343,0.16494831086845282,0.1670042026145604,0.0
0.9800000000000008,1500.0,1499.786568769475,0.1648242721400857,0.16478421276322752,0.1668342526108041,0.0
0.9810000000000008,1500.0,1499.7911692213136,0.16466051858119019,0.1646219391910986,0.16666619700885507,0.0
0.9820000000000008,1500.0,1499.7956899692429,0.16449861669114058,0.1644614991850145,0.16650004429407367,0.0
0.9830000000000008,1500.0,1499.800131928854,0.1643385744783163,0.16430290050610613,0.16633580167454418,0.0
0.9840000000000008,1500.0,1499.8044960186312,0.16418039870401518,0.16414614968988006,0.16617347512768074,0.0
0.9850000000000008,1500.0,1499.8087831593814,0.16402409492846293,0.1639912520914745,0.1660130694458851,0.0
0.9860000000000008,1500.0,1499.812994273688,0.16386966755537405,0.16383821192947223,0.16585458828074567,0.0
0.9870000000000008,1500.0,1499.8171302853823,0.16371711987544788,0.16368703232867426,0.1656980341861864,0.0
0.9880000000000008,1500.0,1499.8211921190386,0.16356645410866522,0.16353771536169395,0.1655434086604231,0.0
0.9890000000000008,1500.0,1499.8251806994842,0.1634176714453406,0.16339026208932805,0.16539071218668414,0.0
0.9900000000000008,1500.0,1499.8290969513316,0.16327077208638544,0.16324467260015307,0.16523994427314773,0.0
0.9910000000000008,1500.0,1499.8329417985308,0.16312575528221943,0.16310094604878597,0.16509110349152925,0.0
0.9920000000000008,1500.0,1499.836716163934,0.16298261937055772,0.1629590806930438,0.16494418751455628,0.0
0.9930000000000008,1500.0,1499.840420968885,0.16284136181343942,0.1628190739303617,0.16479919315269415,0.0
0.9940000000000008,1500.0,1499.8440571328188,0.16270197923293694,0.16268092233289777,0.16465611638954422,0.0
0.9950000000000008,1500.0,1499.8476255728842,0.16256446744616057,0.16254462168196382,0.16451495241656117,0.0
0.9960000000000008,1500.0,1499.8511272035776,0.1624288214989298,0.16241016700113037,0.16437569566643098,0.0
0.9970000000000008,1500.0,1499.8545629363925,0.16229503569890852,0.16227755258882468,0.16423833984593597,0.0
0.9980000000000008,1500.0,1499.8579336794894,0.16216310364753297,0.16214677204970665,0.164102877967586,0.0
0.9990000000000008,1500.0,1499.8612403373768,0.16203301827103048,0.1620178183251835,0.16396930238037877,0.0
1.0000000000000007,1500.0,1499.8644838106025,0.16190477185060448,0.16189068372309043,0.1638376047997182,0.0
1.0010000000000006,1500.0,1499.8676649954687,0.16177835605195273,0.16176535994671845,0.1637077763366725,0.0
1.0020000000000004,1500.0,1499.870784783751,0.16165376195351516,0.16164183812258726,0.16357980752596524,0.0
1.0030000000000003,1500.0,1499.873844062437,0.161530980074227,0.16152010882774182,0.16345368835348517,0.0
1.0040000000000002,1500.0,1499.8768437134745,0.16141000040040385,0.16140016211618158,0.16332940828291925,0.0
1.0050000000000001,1500.0,1499.8797846135333,0.16129081241160723,0.16128198754430392,0.16320695628139098,0.0
1.006,1500.0,1499.882667633778,0.16117340510606626,0.16116557419589572,0.16308632084464142,0.0
1.007,1500.0,1499.8854936396544,0.16105776702516866,0.161050910706213,0.16296749002128993,0.0
1.0079999999999998,1500.0,1499.8882634906831,0.16094388627709724,0.16093798528523082,0.16285045143625615,0.0
1.0089999999999997,1500.0,1499.8909780402712,0.1608317505600761,0.1608267857405018,0.16273519231378725,0.0
1.0099999999999996,1500.0,1499.8936381355265,0.1607213471845137,0.16071729949891553,0.16262169949937508,0.0
1.0109999999999995,1500.0,1499.8962446170865,0.16061266309477676,0.16060951362813217,0.1625099594813443,0.0
1.0119999999999993,1500.0,1499.8987983189575,0.16050568489024672,0.160503414857266,0.16239995841168303,0.0
1.0129999999999992,1500.0,1499.9013000683642,0.16040039884548835,0.16039898959672155,0.16229168212601783,0.0
1.0139999999999991,1500.0,1499.9037506856014,0.16029679092988094,0.16029622395751691,0.16218511616307071,0.0
1.014999999999999,1500.0,1499.906150983908,0.16019484682699872,0.16019510377030047,0.16208024578380742,0.0
1.015999999999999,1500.0,1499.9085017693353,0.16009455195264427,0.16009561460311628,0.16197705598932105,0.0
1.0169999999999988,1500.0,1499.910803840635,0.15999589147303914,0.15999774177927764,0.16187553153882558,0.0
1.0179999999999987,1500.0,1499.913057989148,0.15989885032192183,0.15990147039418434,0.16177565696658325,0.0
1.0189999999999986,1500.0,1499.9152649987066,0.15980341321735614,0.15980678533184,0.16167741659852852,0.0
1.0199999999999985,1500.0,1499.9174256455408,0.15970956467778996,0.15971367128064937,0.16158079456816546,0.0
1.0209999999999984,1500.0,1499.9195406981923,0.1596172890377631,0.15962211274885596,0.16148577483210247,0.0
1.0219999999999982,1500.0,1499.9216109174379,0.1595265704629401,0.15953209407933505,0.16139234118493526,0.0
1.0229999999999981,1500.0,1499.9236370562185,0.15943739296482226,0.1594435994640389,0.16130047727378022,0.0
1.023999999999998,1500.0,1499.9256198595729,0.1593497404145649,0.15935661295760228,0.16121016661195892,0.0
1.024999999999998,1500.0,1499.9275600645822,0.15926359655691164,0.15927111849103182,0.16112139259276795,0.0
1.0259999999999978,1500.0,1499.929458400317,0.159178945023063,0.15918709988435997,0.16103413850220388,0.0
1.0269999999999977,1500.0,1499.9313155877908,0.15909576934342087,0.15910454085917292,0.1609483875315603,0.0
1.0279999999999976,1500.0,1499.9331323399224,0.15901405295988758,0.1590234250507054,0.160864122789589,0.0
1.0289999999999975,1500.0,1499.9349093614992,0.15893377923748633,0.15894373601926687,0.16078132731398484,0.0
1.0299999999999974,1500.0,1499.9366473491493,0.15885493147588536,0.15886545726156626,0.16069998408277003,0.0
1.0309999999999973,1500.0,1499.9383469913196,0.158777492920232,0.15878857222136594,0.1606200760250001,0.0
1.0319999999999971,1500.0,1499.9400089682536,0.1587014467715841,0.1587130642997398,0.160541586031071,0.0
1.032999999999997,1500.0,1499.9416339519794,0.15862677619727408,0.15863891686525453,0.1604644969629491,0.0
1.033999999999997,1500.0,1499.9432226063018,0.15855346434052225,0.15856611326342882,0.16038879166367204,0.0
1.0349999999999968,1500.0,1499.944775586794,0.15848149432979003,0.15849463682592363,0.16031445296657873,0.0
1.0359999999999967,1500.0,1499.9462935408014,0.15841084928796081,0.15842447087956046,0.1602414637043657,0.0
1.0369999999999966,1500.0,1499.9477771074403,0.15834151234068658,0.1583555987545428,0.1601698067173391,0.0
1.0379999999999965,1500.0,1499.949226917609,0.15827346662514036,0.15828800379304678,0.1600994648620407,0.0
1.0389999999999964,1500.0,1499.9506435939977,0.15820669529767886,0.1582216693567616,0.16003042101881262,0.0
1.0399999999999963,1500.0,1499.9520277511044,0.15814118154160728,0.1581565788345104,0.15996265809944435,0.0
1.0409999999999962,1500.0,1499.953379995251,0.15807690857450102,0.15809271564946054,0.1598961590544054,0.0
1.041999999999996,1500.0,1499.9547009246082,0.15801385965535278,0.15803006326614102,0.15983090687988402,0.0
1.042999999999996,1500.0,1499.9559911292172,0.1579520180911331,0.15796860519688963,0.15976688462424926,0.0
1.0439999999999958,1500.0,1499.9572511910203,0.15789136724337144,0.1579083250083293,0.15970407539454462,0.0
1.0449999999999957,1500.0,1499.958481683891,0.1578318905343261,0.15784920632741942,0.15964246236255106,0.0
1.0459999999999956,1500.0,1499.9596831736662,0.1577735714527387,0.15779123284712776,0.159582028770469,0.0
1.0469999999999955,1500.0,1499.9608562181847,0.15771639355964515,0.15773438833212713,0.15952275793662474,0.0
1.0479999999999954,1500.0,1499.9620013673248,0.15766034049367625,0.15767865662400846,0.15946463326068896,0.0
1.0489999999999953,1500.0,1499.9631191630458,0.15760539597611486,0.15762402164625713,0.15940763822865706,0.0
1.0499999999999952,1500.0,1499.9642101394315,0.15755154381586609,0.15757046740912722,0.1593517564177263,0.0
1.050999999999995,1500.0,1499.9652748227368,0.15749876791404405,0.15751797801415862,0.15929697150081346,0.0
1.051999999999995,1500.0,1499.966313731434,0.157447052268399,0.15746653765851887,0.1592432672508949,0.0
1.0529999999999948,1500.0,1499.9673273762644,0.1573963809774918,0.15741613063910606,0.15919062754510688,0.0
1.0539999999999947,1500.0,1499.9683162602894,0.15734673824470466,0.1573667413564935,0.15913903636868548,0.0
1.0549999999999946,1500.0,1499.9692808789428,0.15729810838192695,0.15731835431854865,0.15908847781857882,0.0
1.0559999999999945,1500.0,1499.9702217200875,0.1572504758132317,0.15727095414404188,0.1590389361070492,0.0
1.0569999999999944,1500.0,1499.9711392640722,0.15720382507815633,0.15722452556587554,0.15899039556489164,0.0
1.0579999999999943,1500.0,1499.9720339837884,0.15715814083485616,0.15717905343417712,0.1589428406445168,0.0
1.0589999999999942,1500.0,1499.9729063447312,0.15711340786317585,0.15713452271931355,0.15889625592295367,0.0
1.059999999999994,1500.0,1499.9737568050605,0.15706961106741038,0.15709091851461043,0.1588506261045551,0.0
1.060999999999994,1500.0,1499.9745858156616,0.15702673547893517,0.1570482260389242,0.1588059360235554,0.0
1.0619999999999938,1500.0,1499.9753938202102,0.15698476625870347,0.15700643063910785,0.15876217064652037,0.0
1.0629999999999937,1500.0,1499.9761812552365,0.15694368869952036,0.15696551779223264,0.15871931507455203,0.0
1.0639999999999936,1500.0,1499.9769485501895,0.1569034882282495,0.1569254731077581,0.15867735454544105,0.0
1.0649999999999935,1500.0,1499.9776961275056,0.15686415040777157,0.15688628232945245,0.15863627443556771,0.0
1.0659999999999934,1500.0,1499.9784244026737,0.15682566093878228,0.15684793133716565,0.15859606026165457,0.0
