t,omega_ref_rpm,omega_rpm,iq_ref,iq,Te,T_L
0.6470000000000005,1500.0,1499.995420694853,0.15727669039209077,0.15848424126431648,0.15720327239920484,0.0
0.6480000000000005,1500.0,1499.995476106866,0.15725695863106656,0.158450182783916,0.1572019102585222,0.0
0.6490000000000005,1500.0,1499.9955309079198,0.15723744145256502,0.15841650854258513,0.15720056303460073,0.0
0.6500000000000005,1500.0,1499.9955851047089,0.15721813654538097,0.1583832142243222,0.15719923056608479,0.0
0.6510000000000005,1500.0,1499.9956387038533,0.15719904162273832,0.15835029556119107,0.15719791269333735,0.0
0.6520000000000005,1500.0,1499.9956917119032,0.15718015442214658,0.1583177483328825,0.15719660925851006,0.0
0.6530000000000005,1500.0,1499.995744135339,0.15716147270496383,0.15828556836601038,0.1571953201053409,0.0
0.6540000000000005,1500.0,1499.9957959805677,0.15714299425610445,0.1582537515335516,0.15719404507909046,0.0
0.6550000000000005,1500.0,1499.995847253929,0.15712471688418744,0.15822229375471583,0.15719278402690792,0.0
0.6560000000000005,1500.0,1499.995897961693,0.15710663842085928,0.1581911909940228,0.1571915367973909,0.0
0.6570000000000005,1500.0,1499.9959481100632,0.157088756720916,0.15816043926114087,0.15719030324090952,0.0
0.6580000000000005,1500.0,1499.995997705175,0.15707106966163545,0.15813003460997652,0.1571890832091676,0.0
0.6590000000000005,1500.0,1499.9960467530966,0.15705357514297463,0.1580999731386109,0.15718787655561617,0.0
0.6600000000000005,1500.0,1499.9960952598317,0.15703627108709411,0.15807025098856947,0.15718668313518597,0.0
0.6610000000000005,1500.0,1499.9961432313175,0.15701915543816242,0.15804086434438727,0.15718550280431587,0.0
0.6620000000000005,1500.0,1499.996190673428,0.15700222616229162,0.15801180943328139,0.15718433542108307,0.0
0.6630000000000005,1500.0,1499.996237591973,0.1569854812471593,0.1579830825245361,0.15718318084503846,0.0
0.6640000000000005,1500.0,1499.996283992699,0.1569689187016456,0.1579546799289136,0.15718203893706312,0.0
0.6650000000000005,1500.0,1499.9963298812904,0.15695253655602523,0.15792659799857975,0.15718090955974104,0.0
0.6660000000000005,1500.0,1499.9963752633691,0.15693633286132896,0.15789883312625683,0.1571797925769439,0.0
0.6670000000000005,1500.0,1499.996420144498,0.15692030568942794,0.1578713817450565,0.15717868785410133,0.0
0.6680000000000005,1500.0,1499.996464530177,0.15690445313255588,0.15784424032778765,0.15717759525793334,0.0
0.6690000000000005,1500.0,1499.9965084258472,0.1568887733033754,0.1578174053867838,0.15717651465670493,0.0
0.6700000000000005,1500.0,1499.9965518368906,0.15687326433460883,0.15779087347331458,0.1571754459200544,0.0
0.6710000000000005,1500.0,1499.9965947686308,0.1568579243789776,0.15776464117729783,0.15717438891912244,0.0
0.6720000000000005,1500.0,1499.9966372263339,0.15684275160869826,0.15773870512658153,0.15717334352624024,0.0
0.6730000000000005,1500.0,1499.9966792152081,0.1568277442154973,0.15771306198674429,0.15717230961513884,0.0
0.6740000000000005,1500.0,1499.9967207404045,0.15681290041033188,0.1576877084606029,0.1571712870608568,0.0
0.6750000000000005,1500.0,1499.996761807019,0.1567982184233753,0.15766264128797108,0.1571702757398985,0.0
0.6760000000000005,1500.0,1499.996802420092,0.15678369650362237,0.1576378572450748,0.15716927553003973,0.0
0.6770000000000005,1500.0,1499.9968425846082,0.1567693329187057,0.15761335314414626,0.15716828631031088,0.0
0.6780000000000005,1500.0,1499.9968823054992,0.15675512595469215,0.15758912583303358,0.1571673079609907,0.0
0.6790000000000005,1500.0,1499.996921587642,0.15674107391604677,0.1575651721949425,0.15716634036373023,0.0
0.6800000000000005,1500.0,1499.9969604358603,0.1567271751252643,0.15754148914788468,0.15716538340137529,0.0
0.6810000000000005,1500.0,1499.9969988549256,0.1567134279228573,0.15751807364445997,0.15716443695812263,0.0
0.6820000000000005,1500.0,1499.9970368495578,0.15669983066705595,0.15749492267135828,0.15716350091938924,0.0
0.6830000000000005,1500.0,1499.9970744244254,0.15668638173351263,0.15747203324888442,0.1571625751716994,0.0
0.6840000000000005,1500.0,1499.997111584144,0.15667307951529713,0.15744940243075792,0.15716165960284764,0.0
0.6850000000000005,1500.0,1499.9971483332808,0.1566599224228038,0.1574270273038193,0.1571607541019614,0.0
0.6860000000000005,1500.0,1499.9971846763538,0.15664690888338445,0.15740490498748766,0.15715985855930942,0.0
0.6870000000000005,1500.0,1499.9972206178295,0.15663403734109102,0.1573830326333274,0.1571589728662165,0.0
0.6880000000000005,1500.0,1499.9972561621278,0.1566213062566957,0.15736140742487492,0.1571580969152372,0.0
0.6890000000000005,1500.0,1499.9972913136196,0.15660871410743304,0.15734002657719756,0.15715723060005443,0.0
0.6900000000000005,1500.0,1499.9973260766267,0.1565962593867522,0.15731888733648852,0.15715637381541192,0.0
0.6910000000000005,1500.0,1499.9973604554257,0.15658394060442796,0.15729798697998243,0.15715552645736588,0.0
0.6920000000000005,1500.0,1499.9973944542453,0.1565717562861686,0.15727732281539036,0.1571546884230483,0.0
0.6930000000000005,1500.0,1499.9974280772688,0.15655970497344363,0.1572568921805757,0.15715385961066902,0.0
0.6940000000000005,1500.0,1499.997461328632,0.15654778522332097,0.1572366924431986,0.15715303991948346,0.0
0.6950000000000005,1500.0,1499.9974942124286,0.1565359956084786,0.15721672100057604,0.1571522292499742,0.0
0.6960000000000005,1500.0,1499.9975267327054,0.1565243347167473,0.15719697527905596,0.1571514275035376,0.0
0.6970000000000005,1500.0,1499.997558893465,0.1565128011511604,0.15717745273389755,0.15715063458267947,0.0
0.6980000000000005,1500.0,1499.9975906986676,0.15650139352970652,0.15715815084887302,0.15714985039092472,0.0
0.6990000000000005,1500.0,1499.9976221522288,0.1564901104851788,0.1571390671359483,0.15714907483280427,0.0
0.7000000000000005,1500.0,1499.9976532580208,0.1564789506651587,0.1571201991351118,0.15714830781398778,0.0
0.7010000000000005,1500.0,1499.997684019876,0.1564679127318414,0.15710154441404087,0.15714754924124874,0.0
0.7020000000000005,1500.0,1499.9977144415823,0.1564569953614948,0.1570831005674162,0.15714679902207138,0.0
0.7030000000000005,1500.0,1499.9977445268873,0.15644619724480097,0.15706486521710392,0.15714605706513005,0.0
0.7040000000000005,1500.0,1499.9977742794983,0.1564355170865301,0.15704683601167618,0.15714532328009803,0.0
0.7050000000000005,1500.0,1499.9978037030803,0.15642495360521377,0.1570290106259469,0.15714459757746724,0.0
0.7060000000000005,1500.0,1499.9978328012587,0.15641450553336433,0.15701138676103485,0.15714387986889877,0.0
0.7070000000000005,1500.0,1499.9978615776206,0.15640417161705944,0.1569939621437995,0.157143170066936,0.0
0.7080000000000005,1500.0,1499.9978900357128,0.1563939506157714,0.15697673452653957,0.1571424680849799,0.0
0.7090000000000005,1500.0,1499.9979181790422,0.15638384130241378,0.15695970168688964,0.15714177383746153,0.0
0.7100000000000005,1500.0,1499.9979460110794,0.15637384246304636,0.1569428614273867,0.15714108723967823,0.0
0.7110000000000005,1500.0,1499.9979735352556,0.15636395289688437,0.15692621157533929,0.15714040820793224,0.0
0.7120000000000005,1500.0,1499.9980007549648,0.15635417141596308,0.15690974998235868,0.15713973665932512,0.0
0.7130000000000005,1500.0,1499.9980276735635,0.1563444968452074,0.15689347452428648,0.15713907251194978,0.0
0.7140000000000005,1500.0,1499.9980542943724,0.15633492802211105,0.15687738310075253,0.15713841568470518,0.0
0.7150000000000005,1500.0,1499.998080620674,0.15632546379670467,0.15686147363499797,0.157137766097378,0.0
0.7160000000000005,1500.0,1499.9981066557173,0.15631610303151597,0.15684574407370805,0.1571371236707292,0.0
0.7170000000000005,1500.0,1499.9981324027133,0.15630684460116395,0.15683019238648582,0.1571364883262164,0.0
0.7180000000000005,1500.0,1499.9981578648394,0.15629768739249023,0.1568148165658452,0.15713585998623741,0.0
0.7190000000000005,1500.0,1499.9981830452373,0.15628863030434004,0.15679961462687053,0.1571352385740345,0.0
0.7200000000000005,1500.0,1499.998207947015,0.15627967224737685,0.15678458460690942,0.1571346240136291,0.0
0.7210000000000005,1500.0,1499.9982325732453,0.15627081214398722,0.1567697245653477,0.1571340162298377,0.0
0.7220000000000005,1500.0,1499.9982569269682,0.15626204892832055,0.1567550325835347,0.15713341514843557,0.0
0.7230000000000005,1500.0,1499.9982810111896,0.15625338154598387,0.15674050676435136,0.15713282069595816,0.0
0.7240000000000005,1500.0,1499.9983048288839,0.1562448089539521,0.15672614523200343,0.15713223279972682,0.0
0.7250000000000005,1500.0,1499.9983283829913,0.1562363301203778,0.15671194613171838,0.1571316513877748,0.0
0.7260000000000005,1500.0,1499.9983516764203,0.15622794402450896,0.15669790762955146,0.15713107638888044,0.0
0.7270000000000005,1500.0,1499.9983747120473,0.1562196496568506,0.15668402791241037,0.1571305077328197,0.0
0.7280000000000005,1500.0,1499.9983974927181,0.1562114460186255,0.15667030518742472,0.15712994534995328,0.0
0.7290000000000005,1500.0,1499.998420021246,0.15620333212180068,0.15665673768185948,0.1571293891713614,0.0
0.7300000000000005,1500.0,1499.9984423004134,0.1561953069891492,0.15664332364305156,0.1571288391289993,0.0
0.7310000000000005,1500.0,1499.9984643329728,0.15618736965394772,0.15663006133801052,0.15712829515551088,0.0
0.7320000000000005,1500.0,1499.9984861216465,0.15617951916002001,0.15661694905334717,0.15712775718437144,0.0
0.7330000000000005,1500.0,1499.9985076691269,0.15617175456137655,0.15660398509481183,0.15712722514963393,0.0
0.7340000000000005,1500.0,1499.9985289780766,0.15616407492230264,0.1565911677872677,0.15712669898611142,0.0
0.7350000000000005,1500.0,1499.9985500511289,0.1561564793171424,0.15657849547439087,0.15712617862928238,0.0
0.7360000000000005,1500.0,1499.998570890888,0.15614896683031917,0.1565659665185649,0.1571256640153892,0.0
0.7370000000000005,1500.0,1499.9985914999304,0.1561415365561136,0.15655357930056474,0.15712515508132244,0.0
0.7380000000000005,1500.0,1499.9986118808033,0.15613418759864536,0.15654133221944544,0.15712465176470888,0.0
0.7390000000000005,1500.0,1499.9986320360254,0.15612691907166995,0.15652922369222963,0.15712415400379495,0.0
0.7400000000000005,1500.0,1499.9986519680892,0.1561197300986751,0.1565172521539073,0.15712366173764236,0.0
0.7410000000000005,1500.0,1499.9986716794597,0.15611261981254848,0.15650541605700669,0.15712317490588978,0.0
0.7420000000000005,1500.0,1499.9986911725734,0.15610558735545982,0.15649371387138958,0.15712269344873747,0.0
0.7430000000000005,1500.0,1499.9987104498407,0.15609863187898604,0.1564821440842695,0.15712221730715598,0.0
0.7440000000000005,1500.0,1499.9987295136468,0.15609175254398627,0.15647070519999273,0.157121746422853,0.0
0.7450000000000006,1500.0,1499.9987483663492,0.1560849485200113,0.15645939573936984,0.15712128073778361,0.0
0.7460000000000006,1500.0,1499.9987670102794,0.15607821898589902,0.15644821424016345,0.15712082019482707,0.0
0.7470000000000006,1500.0,1499.9987854477436,0.15607156312940257,0.15643715925663268,0.15712036473750807,0.0
0.7480000000000006,1500.0,1499.9988036810228,0.1560649801470552,0.15642622935930747,0.15711991430994895,0.0
0.7490000000000006,1500.0,1499.998821712373,0.15605846924404596,0.15641542313477663,0.1571194688568328,0.0
0.7500000000000006,1500.0,1499.9988395440246,0.15605202963419224,0.15640473918557032,0.15711902832346084,0.0
0.7510000000000006,1500.0,1499.9988571781853,0.15604566053982852,0.15639417612996884,0.1571185926557329,0.0
0.7520000000000006,1500.0,1499.9988746170359,0.1560393611916041,0.15638373260170846,0.15711816180002242,0.0
0.7530000000000006,1500.0,1499.9988918627346,0.15603313082871337,0.1563734072501323,0.15711773570349846,0.0
0.7540000000000006,1500.0,1499.998908917417,0.15602696869857788,0.15636319873978297,0.15711731431388237,0.0
0.7550000000000006,1500.0,1499.9989257831937,0.15602087405656853,0.15635310575004543,0.1571168975792534,0.0
0.7560000000000006,1500.0,1499.998942462151,0.15601484616620961,0.15634312697527997,0.15711648544834728,0.0
0.7570000000000006,1500.0,1499.9989589563554,0.15600888429925422,0.156333261124794,0.15711607787069026,0.0
0.7580000000000006,1500.0,1499.9989752678475,0.1560029877349596,0.15632350692206548,0.1571156747959756,0.0
0.7590000000000006,1500.0,1499.9989913986478,0.15599715576074424,0.15631386310529363,0.15711527617477822,0.0
0.7600000000000006,1500.0,1499.9990073507527,0.15599138767156995,0.1563043284267282,0.15711488195803505,0.0
0.7610000000000006,1500.0,1499.9990231261377,0.15598568277011587,0.15629490165275112,0.15711449209728257,0.0
0.7620000000000006,1500.0,1499.999038726757,0.15598004036662283,0.15628558156364947,0.15711410654458113,0.0
0.7630000000000006,1500.0,1499.999054154542,0.15597445977871793,0.15627636695337155,0.15711372525242043,0.0
0.7640000000000006,1500.0,1499.9990694114026,0.15596894033157632,0.15626725662960275,0.1571133481739469,0.0
0.7650000000000006,1500.0,1499.9990844992292,0.15596348135769225,0.15625824941347308,0.1571129752628165,0.0
0.7660000000000006,1500.0,1499.9990994198909,0.1559580821967677,0.15624934413936536,0.157112606473148,0.0
0.7670000000000006,1500.0,1499.999114175236,0.1559527421956615,0.15624053965480086,0.15711224175955282,0.0
0.7680000000000006,1500.0,1499.9991287670923,0.15594746070827858,0.15623183482025538,0.15711188107709292,0.0
0.7690000000000006,1500.0,1499.999143197267,0.15594223709548094,0.15622322850900097,0.15711152438126305,0.0
0.7700000000000006,1500.0,1499.9991574675487,0.15593707072530677,0.15621471960724803,0.1571111716282747,0.0
0.7710000000000006,1500.0,1499.9991715797057,0.15593196097248752,0.15620630701360635,0.1571108227746509,0.0
0.7720000000000006,1500.0,1499.9991855354856,0.15592690721847804,0.15619798963904705,0.1571104777773247,0.0
0.7730000000000006,1500.0,1499.9991993366175,0.15592190885171356,0.15618976640708096,0.1571101365939558,0.0
0.7740000000000006,1500.0,1499.9992129848138,0.15591696526723003,0.1561816362533199,0.15710979918262125,0.0
0.7750000000000006,1500.0,1499.999226481764,0.15591207586634762,0.1561735981251032,0.15710946550157123,0.0
0.7760000000000006,1500.0,1499.9992398291415,0.15590724005712964,0.15616565098188215,0.1571091355097488,0.0
0.7770000000000006,1500.0,1499.9992530286013,0.1559024572540626,0.15615779379483896,0.1571088091665349,0.0
0.7780000000000006,1500.0,1499.999266081779,0.15589772687786974,0.15615002554664234,0.15710848643162978,0.0
0.7790000000000006,1500.0,1499.9992789902926,0.1558930483556818,0.1561423452315488,0.15710816726528234,0.0
0.7800000000000006,1500.0,1499.9992917557422,0.15588842112087273,0.15613475185518463,0.15710785162819585,0.0
0.7810000000000006,1500.0,1499.9993043797103,0.15588384461298457,0.15612724443439818,0.15710753948150236,0.0
0.7820000000000006,1500.0,1499.9993168637623,0.15587931827763246,0.156119821997122,0.15710723078674677,0.0
0.7830000000000006,1500.0,1499.9993292094464,0.15587484156643855,0.15611248358223448,0.15710692550586808,0.0
0.7840000000000006,1500.0,1499.9993414182932,0.1558704139369164,0.1561052282393938,0.15710662360115218,0.0
0.7850000000000006,1500.0,1499.9993534918158,0.15586603485260414,0.15609805502911292,0.15710632503542585,0.0
0.7860000000000006,1500.0,1499.9993654315128,0.15586170378292874,0.1560909630225521,0.15710602977196478,0.0
0.7870000000000006,1500.0,1499.999377238865,0.15585742020282298,0.15608395130110314,0.1571057377741899,0.0
0.7880000000000006,1500.0,1499.999388915336,0.15585318359302597,0.15607701895661832,0.1571054490060132,0.0
0.7890000000000006,1500.0,1499.9994004623734,0.15584899344005707,0.15607016509133848,0.15710516343187864,0.0
0.7900000000000006,1500.0,1499.9994118814097,0.15584484923616534,0.1560633888177706,0.15710488101675069,0.0
0.7910000000000006,1500.0,1499.9994231738626,0.1558407504788624,0.15605668925818605,0.15710460172571855,0.0
0.7920000000000006,1500.0,1499.9994343411315,0.15583669667110944,0.15605006554475373,0.1571043255242404,0.0
0.7930000000000006,1500.0,1499.999445384603,0.15583268732146913,0.15604351681962658,0.15710405237833916,0.0
0.7940000000000006,1500.0,1499.9994563056464,0.1558287219436313,0.15603704223442108,0.15710378225418428,0.0
0.7950000000000006,1500.0,1499.9994671056172,0.15582480005667967,0.15603064095044164,0.1571035151184242,0.0
0.7960000000000006,1500.0,1499.9994777858544,0.15582092118489405,0.15602431213842213,0.15710325093803024,0.0
0.7970000000000006,1500.0,1499.9994883476838,0.15581708485795318,0.15601805497867158,0.1571029896805477,0.0
0.7980000000000006,1500.0,1499.9994987924163,0.1558132906104786,0.15601186866058847,0.15710273131370764,0.0
0.7990000000000006,1500.0,1499.9995091213473,0.15580953798214056,0.15600575238270717,0.15710247580557501,0.0
0.8000000000000006,1500.0,1499.9995193357588,0.15580582651765354,0.1559997053526407,0.1571022231245918,0.0
0.8010000000000006,1500.0,1499.9995294369187,0.15580215576677733,0.1559937267870409,0.15710197323963498,0.0
0.8020000000000006,1500.0,1499.9995394260804,0.15579852528404953,0.15598781591128033,0.15710172611979417,0.0
0.8030000000000006,1500.0,1499.9995493044844,0.15579493462890376,0.15598197195952795,0.15710148173454433,0.0
0.8040000000000006,1500.0,1499.999559073356,0.15579138336555137,0.155976194174578,0.15710124005366938,0.0
0.8050000000000006,1500.0,1499.9995687339074,0.15578787106299893,0.15597048180783205,0.1571010010473382,0.0
0.8060000000000006,1500.0,1499.9995782873386,0.15578439729506013,0.1559648341192487,0.15710076468614811,0.0
0.8070000000000006,1500.0,1499.9995877348356,0.15578096163993413,0.15595925037690256,0.15710053094077164,0.0
0.8080000000000006,1500.0,1499.999597077571,0.1557775636805684,0.1559537298572803,0.15710029978234755,0.0
0.8090000000000006,1500.0,1499.9996063167048,0.15577420300440656,0.1559482718449976,0.15710007118228536,0.0
0.8100000000000006,1500.0,1499.9996154533837,0.15577087920346114,0.1559428756328227,0.15709984511237862,0.0
0.8110000000000006,1500.0,1499.9996244887425,0.15576759187414715,0.1559375405214683,0.1570996215446836,0.0
0.8120000000000006,1500.0,1499.9996334239027,0.15576434061727276,0.1559322658195511,0.15709940045156548,0.0
0.8130000000000006,1500.0,1499.9996422599745,0.1557611250380323,0.1559270508435234,0.15709918180571641,0.0
0.8140000000000006,1500.0,1499.9996509980538,0.15575794474585497,0.15592189491750366,0.1570989655800698,0.0
0.8150000000000006,1500.0,1499.9996596392277,0.15575479935463596,0.15591679737344188,0.15709875174805188,0.0
0.8160000000000006,1500.0,1499.9996681845673,0.15575168848213738,0.155911757550508,0.15709854028304784,0.0
0.8170000000000006,1500.0,1499.9996766351348,0.15574861175058216,0.15590677479562307,0.15709833115902108,0.0
0.8180000000000006,1500.0,1499.99968499198,0.1557455687861557,0.15590184846293506,0.15709812435006573,0.0
0.8190000000000006,1500.0,1499.9996932561405,0.15574255921917418,0.15589697791394808,0.1570979198306175,0.0
0.8200000000000006,1500.0,1499.999701428643,0.15573958268396323,0.1558921625173547,0.1570977175753651,0.0
0.8210000000000006,1500.0,1499.9997095105025,0.15573663881889327,0.15588740164904102,0.1570975175593341,0.0
0.8220000000000006,1500.0,1499.9997175027227,0.15573372726617385,0.15588269469184163,0.15709731975771768,0.0
0.8230000000000006,1500.0,1499.9997254062966,0.1557308476720563,0.1558780410357055,0.15709712414612145,0.0
0.8240000000000006,1500.0,1499.9997332222063,0.1557279996865543,0.1558734400773789,0.15709693070032005,0.0
0.8250000000000006,1500.0,1499.9997409514226,0.15572518296349658,0.1558688912204268,0.15709673939635377,0.0
0.8260000000000006,1500.0,1499.999748594905,0.15572239716056893,0.15586439387523368,0.15709655021060454,0.0
0.8270000000000006,1500.0,1499.999756153604,0.15571964193922294,0.15585994745887347,0.15709636311973874,0.0
0.8280000000000006,1500.0,1499.999763628459,0.15571691696440856,0.155855551394826,0.15709617810049317,0.0
0.8290000000000006,1500.0,1499.9997710203984,0.15571422190490303,0.15585120511325085,0.1570959951300246,0.0
0.8300000000000006,1500.0,1499.9997783303406,0.15571155643299997,0.15584690805065735,0.15709581418564744,0.0
0.8310000000000006,1500.0,1499.9997855591942,0.15570892022462832,0.15584265964997898,0.15709563524497988,0.0
0.8320000000000006,1500.0,1499.9997927078566,0.15570631295927642,0.15583845936046722,0.15709545828590651,0.0
0.8330000000000006,1500.0,1499.9997997772175,0.15570373432001908,0.15583430663769138,0.15709528328664701,0.0
0.8340000000000006,1500.0,1499.999806768154,0.1557011839930911,0.1558302009430785,0.15709511022535985,0.0
0.8350000000000006,1500.0,1499.9998136815361,0.15569866166847585,0.1558261417444584,0.15709493908076033,0.0
0.8360000000000006,1500.0,1499.999820518223,0.15569616703936293,0.15582212851551105,0.15709476983162923,0.0
0.8370000000000006,1500.0,1499.9998272790642,0.15569369980225137,0.1558181607358233,0.15709460245693607,0.0
0.8380000000000006,1500.0,1499.9998339649,0.15569125965706526,0.15581423789097673,0.15709443693599315,0.0
0.8390000000000006,1500.0,1499.999840576561,0.1556888463069199,0.15581035947228333,0.15709427324825323,0.0
0.8400000000000006,1500.0,1499.9998471148695,0.1556864594583755,0.15580652497701,0.15709411137359977,0.0
0.8410000000000006,1500.0,1499.9998535806383,0.1556840988210498,0.15580273390795824,0.15709395129198572,0.0
0.8420000000000006,1500.0,1499.9998599746705,0.15568176410760515,0.15579898577343637,0.15709379298346796,0.0
0.8430000000000006,1500.0,1499.9998662977625,0.15567945503413058,0.15579528008758492,0.15709363642859744,0.0
0.8440000000000006,1500.0,1499.9998725506991,0.15567717131943878,0.15579161636967698,0.1570934816077736,0.0
0.8450000000000006,1500.0,1499.9998787342581,0.15567491268573852,0.15578799414473762,0.15709332850193017,0.0
0.8460000000000006,1500.0,1499.999884849208,0.15567267885815428,0.15578441294304712,0.1570931770920933,0.0
0.8470000000000006,1500.0,1499.9998908963096,0.15567046956487757,0.1557808723002609,0.15709302735956138,0.0
0.8480000000000006,1500.0,1499.9998968763143,0.15566828453700915,0.15577737175722622,0.15709287928577848,0.0
0.8490000000000006,1500.0,1499.9999027899664,0.15566612350856862,0.15577391085996337,0.1570927328523724,0.0
0.8500000000000006,1500.0,1499.9999086380003,0.1556639862164593,0.1557704891596092,0.15709258804115553,0.0
0.8510000000000006,1500.0,1499.9999144211442,0.15566187240060594,0.1557671062125151,0.15709244483427928,0.0
0.8520000000000006,1500.0,1499.9999201401163,0.15565978180356688,0.15576376157985444,0.1570923032138938,0.0
0.8530000000000006,1500.0,1499.999925795629,0.1556577141709252,0.1557604548279608,0.15709216316254448,0.0
0.8540000000000006,1500.0,1499.999931388384,0.15565566925080365,0.15575718552784715,0.15709202466274086,0.0
0.8550000000000006,1500.0,1499.9999369190784,0.15565364679443658,0.15575395325572122,0.157091887697531,0.0
0.8560000000000006,1500.0,1499.999942388399,0.1556516465553931,0.15575075759221702,0.15709175224977828,0.0
0.8570000000000007,1500.0,1499.9999477970264,0.15564966829021012,0.15574759812297373,0.15709161830279905,0.0
0.8580000000000007,1500.0,1499.9999531456328,0.1556477117579427,0.1557444744381812,0.15709148583995566,0.0
0.8590000000000007,1500.0,1499.9999584348843,0.15564577672044452,0.15574138613282562,0.1570913548449557,0.0
0.8600000000000007,1500.0,1499.9999636654393,0.15564386294193863,0.15573833280624463,0.1570912253014538,0.0
0.8610000000000007,1500.0,1499.999968837947,0.1556419701892534,0.1557353140623352,0.1570910971933119,0.0
0.8620000000000007,1500.0,1499.9999739530524,0.15564009823188946,0.15573232950959642,0.157090970504692,0.0
0.8630000000000007,1500.0,1499.9999790113907,0.15563824684178665,0.15572937876087797,0.15709084521985137,0.0
0.8640000000000007,1500.0,1499.9999840135908,0.15563641579348053,0.15572646143351007,0.15709072132332252,0.0
0.8650000000000007,1500.0,1499.999988960276,0.15563460486396244,0.15572357714914378,0.1570905987998,0.0
0.8660000000000007,1500.0,1499.9999938520612,0.15563281383259894,0.15572072553363972,0.1570904776340752,0.0
0.8670000000000007,1500.0,1499.9999986895548,0.15563104248112136,0.15571790621705678,0.15709035781107242,0.0
0.8680000000000007,1500.0,1500.000003473359,0.15562929059379887,0.1557151188337782,0.15709023931602234,0.0
0.8690000000000007,1500.0,1500.00000820407,0.1556275579571444,0.1557123630222135,0.15709012213420692,0.0
0.8700000000000007,1500.0,1500.0000128822742,0.15562584435989915,0.15570963842475946,0.15709000625096556,0.0
0.8710000000000007,1500.0,1500.0000175085559,0.15562414959340715,0.15570694468814122,0.15708989165208434,0.0
0.8720000000000007,1500.0,1500.0000220834895,0.15562247345096483,0.15570428146276943,0.1570897783231915,0.0
0.8730000000000007,1500.0,1500.000026607645,0.15562081572844555,0.15570164840330275,0.1570896662503688,0.0
0.8740000000000007,1500.0,1500.0000310815842,0.15561917622374694,0.15569904516811855,0.15708955541966113,0.0
0.8750000000000007,1500.0,1500.000035505865,0.15561755473712893,0.15569647141959453,0.15708944581740325,0.0
0.8760000000000007,1500.0,1500.0000398810382,0.15561595107085438,0.15569392682375863,0.15708933742990894,0.0
0.8770000000000007,1500.0,1500.0000442076473,0.15561436502940218,0.15569141105047135,0.15708923024369686,0.0
0.8780000000000007,1500.0,1500.000048486232,0.15561279641948483,0.15568892377341492,0.15708912424552138,0.0
0.8790000000000007,1500.0,1500.0000527173233,0.15561124504985346,0.15568646466988975,0.1570890194222076,0.0
0.8800000000000007,1500.0,1500.0000569014485,0.1556097107313894,0.15568403342088957,0.15708891576076842,0.0
0.8810000000000007,1500.0,1500.0000610391282,0.1556081932771179,0.1556816297110875,0.15708881324842985,0.0
0.8820000000000007,1500.0,1500.0000651308776,0.15560669250202108,0.15567925322863954,0.1570887118724727,0.0
0.8830000000000007,1500.0,1500.0000691772066,0.15560520822307455,0.15567690366519774,0.15708861162028465,0.0
0.8840000000000007,1500.0,1500.0000731786176,0.15560374025921675,0.15567458071586618,0.15708851247935493,0.0
0.8850000000000007,1500.0,1500.0000771356101,0.15560228843151128,0.15567228407933958,0.1570884144374524,0.0
0.8860000000000007,1500.0,1500.0000810486756,0.15560085256283915,0.15567001345758605,0.15708831748234298,0.0
0.8870000000000007,1500.0,1500.0000849183018,0.15559943247816088,0.15566776855608164,0.15708822160206398,0.0
0.8880000000000007,1500.0,1500.0000887449692,0.15559802800425734,0.1556655490835448,0.1570881267846934,0.0
0.8890000000000007,1500.0,1500.0000925291563,0.15559663896997045,0.1556633547521463,0.1570880330185977,0.0
0.8900000000000007,1500.0,1500.0000962713327,0.1555952652056604,0.15566118527697714,0.15708794029193138,0.0
0.8910000000000007,1500.0,1500.0000999719653,0.15559390654384114,0.15565904037662903,0.15708784859325844,0.0
0.8920000000000007,1500.0,1500.0001036315136,0.15559256281872572,0.15565691977275922,0.1570877579111487,0.0
0.8930000000000007,1500.0,1500.0001072504344,0.15559123386650534,0.15565482319033122,0.15708766823445552,0.0
0.8940000000000007,1500.0,1500.0001108291779,0.15558991952499793,0.15565275035725715,0.1570875795519897,0.0
0.8950000000000007,1500.0,1500.0001143681895,0.15558861963382362,0.15565070100455633,0.1570874918527132,0.0
0.8960000000000007,1500.0,1500.0001178679101,0.1555873340344185,0.1556486748663481,0.15708740512576608,0.0
0.8970000000000007,1500.0,1500.000121328775,0.15558606256987584,0.15564667167968585,0.15708731936033238,0.0
0.8980000000000007,1500.0,1500.0001247512162,0.15558480508516362,0.15564469118475607,0.15708723454587384,0.0
0.8990000000000007,1500.0,1500.000128135658,0.15558356142678884,0.15564273312452392,0.15708715067180504,0.0
0.9000000000000007,1500.0,1500.0001314825238,0.15558233144308753,0.1556407972450123,0.15708706772780703,0.0
0.9010000000000007,1500.0,1500.0001347922296,0.15558111498384788,0.15563888329491735,0.15708698570347152,0.0
0.9020000000000007,1500.0,1500.000138065188,0.15557991190065673,0.15563699102592443,0.15708690458865124,0.0
0.9030000000000007,1500.0,1500.0001413018058,0.15557872204660098,0.15563512019240935,0.1570868243731894,0.0
0.9040000000000007,1500.0,1500.0001445024868,0.15557754527655374,0.15563327055170584,0.1570867450472208,0.0
0.9050000000000007,1500.0,1500.0001476676293,0.1555763814468626,0.15563144186377662,0.15708666660087015,0.0
0.9060000000000007,1500.0,1500.000150797628,0.15557523041545804,0.15562963389131187,0.15708658902438177,0.0
